category,year,n
DALLAS COUNTY MEDICAL CENTER,2011,0.24
DALLAS COUNTY MEDICAL CENTER,2012,0.25
DALLAS COUNTY MEDICAL CENTER,2013,0.26
DALLAS COUNTY MEDICAL CENTER,2014,0.27
DALLAS COUNTY MEDICAL CENTER,2015,0.30
DALLAS COUNTY MEDICAL CENTER,2016,0.33
DALLAS COUNTY MEDICAL CENTER,2017,0
MOUNTAIN LAKES MEDICAL CENTER,2011,0.14
MOUNTAIN LAKES MEDICAL CENTER,2012,0.15
MOUNTAIN LAKES MEDICAL CENTER,2013,0.16
MOUNTAIN LAKES MEDICAL CENTER,2014,0.15
MOUNTAIN LAKES MEDICAL CENTER,2015,0.14
MOUNTAIN LAKES MEDICAL CENTER,2016,0.68
MOUNTAIN LAKES MEDICAL CENTER,2017,0
MERCY HOSPITAL COLUMBUS,2011,0
MERCY HOSPITAL COLUMBUS,2012,0.29
MERCY HOSPITAL COLUMBUS,2013,0.39
MERCY HOSPITAL COLUMBUS,2014,0.44
MERCY HOSPITAL COLUMBUS,2015,0.45
MERCY HOSPITAL COLUMBUS,2016,0.48
MERCY HOSPITAL COLUMBUS,2017,0.41
POINTE COUPEE GENERAL HOSPITAL,2011,0.23
POINTE COUPEE GENERAL HOSPITAL,2012,0.23
POINTE COUPEE GENERAL HOSPITAL,2013,0.31
POINTE COUPEE GENERAL HOSPITAL,2014,0.31
POINTE COUPEE GENERAL HOSPITAL,2015,0.32
POINTE COUPEE GENERAL HOSPITAL,2016,0.31
POINTE COUPEE GENERAL HOSPITAL,2017,0
CAH #6 - I70,2011,0.14
CAH #6 - I70,2012,0.14
CAH #6 - I70,2013,0.14
CAH #6 - I70,2014,0.15
CAH #6 - I70,2015,0.14
CAH #6 - I70,2016,0.15
CAH #6 - I70,2017,0.32
CLIFTON-FINE HOSPITAL,2011,0.31
CLIFTON-FINE HOSPITAL,2012,0.34
CLIFTON-FINE HOSPITAL,2013,0.33
CLIFTON-FINE HOSPITAL,2014,0.33
CLIFTON-FINE HOSPITAL,2015,0.32
CLIFTON-FINE HOSPITAL,2016,0.31
CLIFTON-FINE HOSPITAL,2017,0
MOSES-LUDINGTON HOSPITAL,2011,0.32
MOSES-LUDINGTON HOSPITAL,2012,0.33
MOSES-LUDINGTON HOSPITAL,2013,0.32
MOSES-LUDINGTON HOSPITAL,2014,0.32
MOSES-LUDINGTON HOSPITAL,2015,0.36
MOSES-LUDINGTON HOSPITAL,2016,0.38
MOSES-LUDINGTON HOSPITAL,2017,0
CAH #1 - WASHINGTON,2011,0.22
CAH #1 - WASHINGTON,2012,0.23
CAH #1 - WASHINGTON,2013,0.28
CAH #1 - WASHINGTON,2014,0.32
CAH #1 - WASHINGTON,2015,0.32
CAH #1 - WASHINGTON,2016,0.37
CAH #1 - WASHINGTON,2017,0.66
CAH ACQUISITION CO #4 - DRUMRIGHT,2011,0.07
CAH ACQUISITION CO #4 - DRUMRIGHT,2012,0.09
CAH ACQUISITION CO #4 - DRUMRIGHT,2013,0.08
CAH ACQUISITION CO #4 - DRUMRIGHT,2014,0.08
CAH ACQUISITION CO #4 - DRUMRIGHT,2015,0.08
CAH ACQUISITION CO #4 - DRUMRIGHT,2016,0.28
CAH ACQUISITION CO #4 - DRUMRIGHT,2017,0.44
QUARTZ MOUNTAIN MEDICAL CENTER,2011,0.15
QUARTZ MOUNTAIN MEDICAL CENTER,2012,0.10
QUARTZ MOUNTAIN MEDICAL CENTER,2013,0.06
QUARTZ MOUNTAIN MEDICAL CENTER,2014,0.06
QUARTZ MOUNTAIN MEDICAL CENTER,2015,0.19
QUARTZ MOUNTAIN MEDICAL CENTER,2016,0.53
QUARTZ MOUNTAIN MEDICAL CENTER,2017,0
DE SMET MEMORIAL HOSPITAL,2011,0
DE SMET MEMORIAL HOSPITAL,2012,0.37
DE SMET MEMORIAL HOSPITAL,2013,0.38
DE SMET MEMORIAL HOSPITAL,2014,0.35
DE SMET MEMORIAL HOSPITAL,2015,0.35
DE SMET MEMORIAL HOSPITAL,2016,0.34
DE SMET MEMORIAL HOSPITAL,2017,0.31
BAYSIDE COMMUNITY HOSPITAL,2011,0.30
BAYSIDE COMMUNITY HOSPITAL,2012,0.33
BAYSIDE COMMUNITY HOSPITAL,2013,0.36
BAYSIDE COMMUNITY HOSPITAL,2014,0.39
BAYSIDE COMMUNITY HOSPITAL,2015,0.35
BAYSIDE COMMUNITY HOSPITAL,2016,0.36
BAYSIDE COMMUNITY HOSPITAL,2017,0.40
CHILLICOTHE HOSPITAL DISTRICT,2011,0
CHILLICOTHE HOSPITAL DISTRICT,2012,0.25
CHILLICOTHE HOSPITAL DISTRICT,2013,0.24
CHILLICOTHE HOSPITAL DISTRICT,2014,0.26
CHILLICOTHE HOSPITAL DISTRICT,2015,0.24
CHILLICOTHE HOSPITAL DISTRICT,2016,0.28
CHILLICOTHE HOSPITAL DISTRICT,2017,0.30
CRANE COUNTY HOSPITAL DISTRICT,2011,0.31
CRANE COUNTY HOSPITAL DISTRICT,2012,0.34
CRANE COUNTY HOSPITAL DISTRICT,2013,0.31
CRANE COUNTY HOSPITAL DISTRICT,2014,0.30
CRANE COUNTY HOSPITAL DISTRICT,2015,0.29
CRANE COUNTY HOSPITAL DISTRICT,2016,0.34
CRANE COUNTY HOSPITAL DISTRICT,2017,0.33
ROCKDALE HOSPITAL,2011,0.13
ROCKDALE HOSPITAL,2012,0.10
ROCKDALE HOSPITAL,2013,0.06
ROCKDALE HOSPITAL,2014,0.07
ROCKDALE HOSPITAL,2015,0.62
ROCKDALE HOSPITAL,2016,0.86
ROCKDALE HOSPITAL,2017,0
GEORGIANA HOSPITAL,2011,0
GEORGIANA HOSPITAL,2012,0.19
GEORGIANA HOSPITAL,2013,0.19
GEORGIANA HOSPITAL,2014,0.18
GEORGIANA HOSPITAL,2015,0.18
GEORGIANA HOSPITAL,2016,0.37
GEORGIANA HOSPITAL,2017,0
CRENSHAW COMMUNITY HOSPITAL,2011,0.11
CRENSHAW COMMUNITY HOSPITAL,2012,0.08
CRENSHAW COMMUNITY HOSPITAL,2013,0.10
CRENSHAW COMMUNITY HOSPITAL,2014,0.11
CRENSHAW COMMUNITY HOSPITAL,2015,0.12
CRENSHAW COMMUNITY HOSPITAL,2016,0.43
CRENSHAW COMMUNITY HOSPITAL,2017,0
REGIONAL GENERAL HOSPITAL,2011,0
REGIONAL GENERAL HOSPITAL,2012,0
REGIONAL GENERAL HOSPITAL,2013,0
REGIONAL GENERAL HOSPITAL,2014,0.07
REGIONAL GENERAL HOSPITAL,2015,0.08
REGIONAL GENERAL HOSPITAL,2016,0.78
REGIONAL GENERAL HOSPITAL,2017,0.81
STEPHENS MEMORIAL HOSPITAL,2011,0
STEPHENS MEMORIAL HOSPITAL,2012,0.09
STEPHENS MEMORIAL HOSPITAL,2013,0.10
STEPHENS MEMORIAL HOSPITAL,2014,0.10
STEPHENS MEMORIAL HOSPITAL,2015,0.14
STEPHENS MEMORIAL HOSPITAL,2016,0.33
STEPHENS MEMORIAL HOSPITAL,2017,0.63
TIMBERLANDS HOSPITAL,2011,0
TIMBERLANDS HOSPITAL,2012,0.11
TIMBERLANDS HOSPITAL,2013,0.13
TIMBERLANDS HOSPITAL,2014,0.16
TIMBERLANDS HOSPITAL,2015,0.18
TIMBERLANDS HOSPITAL,2016,0.43
TIMBERLANDS HOSPITAL,2017,0
FAITH COMMUNITY HOSPITAL,2011,0
FAITH COMMUNITY HOSPITAL,2012,0.23
FAITH COMMUNITY HOSPITAL,2013,0.23
FAITH COMMUNITY HOSPITAL,2014,0.24
FAITH COMMUNITY HOSPITAL,2015,0.22
FAITH COMMUNITY HOSPITAL,2016,0.50
FAITH COMMUNITY HOSPITAL,2017,0.15
KNOX COUNTY HOSPITAL,2011,0.20
KNOX COUNTY HOSPITAL,2012,0.17
KNOX COUNTY HOSPITAL,2013,0.17
KNOX COUNTY HOSPITAL,2014,0.17
KNOX COUNTY HOSPITAL,2015,0.17
KNOX COUNTY HOSPITAL,2016,0.17
KNOX COUNTY HOSPITAL,2017,0.68
STAMFORD MEMORIAL HOSPITAL,2011,0.12
STAMFORD MEMORIAL HOSPITAL,2012,0.13
STAMFORD MEMORIAL HOSPITAL,2013,0.11
STAMFORD MEMORIAL HOSPITAL,2014,0.11
STAMFORD MEMORIAL HOSPITAL,2015,0.11
STAMFORD MEMORIAL HOSPITAL,2016,0.94
STAMFORD MEMORIAL HOSPITAL,2017,0
ETMC TRINITY,2011,0
ETMC TRINITY,2012,0.19
ETMC TRINITY,2013,0.19
ETMC TRINITY,2014,0.21
ETMC TRINITY,2015,0.25
ETMC TRINITY,2016,0.31
ETMC TRINITY,2017,0.39
